るすばんでんわ	留守番電話	Answering Machine	vocabulary	noun
こうがい	公害	Pollution	vocabulary	noun, の adjective
すいがい	水害	Flood Damage	vocabulary	noun
むがい	無害	Harmless	vocabulary	noun, な adjective, の adjective
おしり	お尻	Butt	vocabulary	noun
ゆみや	弓矢	Bow And Arrow	vocabulary	noun
わすれもの	忘れ物	Forgotten Item	vocabulary	noun
きかい	機械	Machine	vocabulary	noun
ひこうき	飛行機	Airplane	vocabulary	noun
きき	危機	Crisis	vocabulary	noun, の adjective
わざわい	災い	Disaster	vocabulary	noun
さいがい	災害	Natural Disaster	vocabulary	noun
かさい	火災	Fire Disaster	vocabulary	noun
さいなん	災難	Misfortune	vocabulary	noun
しんさい	震災	Earthquake Disaster	vocabulary	noun
けむい	煙い	Smoky	vocabulary	い adjective
おかす	犯す	To Commit A Crime	vocabulary	transitive verb, godan verb
はんにん	犯人	Criminal	vocabulary	noun
きょうはんしゃ	共犯者	Accomplice	vocabulary	noun
かくりつ	確率	Probability	vocabulary	noun
ひりつ	比率	Percentage	vocabulary	noun
うむ	産む	To Give Birth	vocabulary	transitive verb, godan verb
たしかに	確かに	Certainly	vocabulary	adverb
せいかく	正確	Accurate	vocabulary	noun, な adjective
たちいりきんし	立入禁止	Do Not Enter	vocabulary	noun, expression, の adjective
あな	穴	Hole	vocabulary	noun, suffix
あなば	穴場	Hole In The Wall	vocabulary	noun
はなのあな	鼻の穴	Nostril	vocabulary	noun
あなご	穴子	Conger Eel	vocabulary	noun
たつ	経つ	To Pass	vocabulary	intransitive verb, godan verb
けいけん	経験	Experience	vocabulary	noun, する verb
つみ	罪	Sin	vocabulary	noun, な adjective
ゆうざい	有罪	Guilty	vocabulary	noun, の adjective
はんざい	犯罪	Crime	vocabulary	noun, の adjective
くさい	臭い	Stinky	vocabulary	い adjective
ひがい	被害	Damage	vocabulary	noun
よゆう	余裕	Surplus	vocabulary	noun
ゆうふく	裕福	Wealth	vocabulary	noun, な adjective
ろんぶん	論文	Thesis	vocabulary	noun
りろん	理論	Theory	vocabulary	noun, suffix
ろんり	論理	Logic	vocabulary	noun
かいぎ	会議	Meeting	vocabulary	noun, する verb, の adjective
ぎろん	議論	Argument	vocabulary	noun, する verb
ふしぎ	不思議	Wonder	vocabulary	noun, な adjective
ぼうし	防止	Prevention	vocabulary	noun, する verb
ふせぐ	防ぐ	To Defend	vocabulary	transitive verb, godan verb
ぼうすい	防水	Waterproof	vocabulary	noun, する verb, の adjective
ぼうか	防火	Fire Prevention	vocabulary	noun, する verb, の adjective
よぼう	予防	Prevention	vocabulary	noun, する verb, の adjective
こんなん	困難	Hardship	vocabulary	noun, な adjective
ひなん	非難	Criticism	vocabulary	noun, する verb
むずかしい	難しい	Difficult	vocabulary	い adjective
じしん	地震	Earthquake	vocabulary	noun
しんど	震度	Earthquake Intensity	vocabulary	noun
よしん	余震	Aftershock	vocabulary	noun
じんるいがく	人類学	Anthropology	vocabulary	noun
とぶ	飛ぶ	To Fly	vocabulary	intransitive verb, godan verb
てあらい	手洗い	Hand Washing	vocabulary	noun
むねやけ	胸焼け	Heartburn	vocabulary	noun, する verb
ふかぶん	不可分	Indivisible	vocabulary	noun, な adjective, の adjective
かのうせい	可能性	Possibility	vocabulary	noun
おんくん	音訓	On'yomi And Kun'yomi	vocabulary	noun
ひとたち	人達	People	vocabulary	noun
しずしず	静々	Quietly	vocabulary	adverb
やける	焼ける	To Be Cooked	vocabulary	intransitive verb, ichidan verb
でんしきき	電子機器	Electronic Equipment	vocabulary	noun
どくしゃ	読者	Reader	vocabulary	noun
ざいりゅう	在留	Residence	vocabulary	noun, する verb, の adjective
き	機	Machine	vocabulary	noun
じざい	自在	Freely	vocabulary	noun, な adjective, の adjective
ぎかい	議会	Diet	vocabulary	noun
かいぎしつ	会議室	Conference Room	vocabulary	noun
ぎいん	議員	Member Of The Diet	vocabulary	noun
お	尾	Tail	vocabulary	noun
さいこうび	最後尾	End Of A Line	vocabulary	noun
てんきよほう	天気予報	Weather Forecast	vocabulary	noun
けんお	嫌悪	Disgust	vocabulary	noun, する verb, の adjective
ぎちょう	議長	Chairman	vocabulary	noun
こうとうがっこう	高等学校	Senior High School	vocabulary	noun
のどあめ	喉飴	Cough Drop	vocabulary	noun
